customer_id,age,gender,registration_date,average_purchase_value,visit_frequency,days_since_last_visit,purchase_last_30_days,customer_feedback_score,is_subscribed,is_first_time_visitor,target
40,21,Male,2023-08-11,976.07,3,38,1,2,No,No,1
41,32,Male,2020-07-15,428.0,19,45,5,1,No,No,1
42,32,Female,2022-09-21,818.17,10,35,3,2,Yes,No,1
43,62,Female,2022-12-31,58.13,4,29,5,4,No,Yes,1
44,73,Female,2024-07-10,553.09,4,9,8,3,No,No,1
45,78,Female,2025-01-09,214.77,9,24,8,5,No,Yes,1
46,39,Male,2023-02-28,379.0,29,54,10,5,No,Yes,1
47,31,Female,2021-11-22,115.79,5,10,4,3,Yes,Yes,1
48,29,Female,2021-12-19,55.64,15,37,2,2,Yes,Yes,0
49,75,Female,2020-10-21,132.83,28,10,2,5,Yes,No,1
50,29,Female,2024-12-07,200.9,1,39,7,5,Yes,No,1
51,25,Female,2022-10-23,124.4,28,11,3,5,No,Yes,1
52,70,Male,2023-02-06,236.71,2,44,2,4,No,Yes,1
53,26,Male,2021-04-30,359.05,19,16,1,1,Yes,Yes,1
54,54,Male,2024-03-21,839.31,18,9,8,4,No,Yes,1
55,46,Male,2023-12-04,926.96,23,14,2,2,No,No,1
56,33,Female,2021-05-29,292.01,6,21,1,1,Yes,Yes,1
57,44,Female,2021-10-13,320.89,16,20,4,4,No,Yes,1
58,71,Female,2023-02-19,982.98,1,25,8,2,Yes,No,1
59,71,Female,2022-12-28,236.64,22,4,5,3,No,Yes,1
60,54,Female,2021-03-05,987.66,1,10,8,3,No,No,1
61,61,Female,2021-11-13,209.93,25,55,10,4,Yes,Yes,1
62,68,Female,2022-01-14,506.2,19,48,4,5,Yes,No,1
63,41,Male,2024-05-07,297.21,4,49,8,5,Yes,Yes,1
64,75,Female,2021-07-16,561.65,14,35,1,3,Yes,Yes,1
65,72,Female,2022-01-06,781.81,30,3,5,1,Yes,Yes,1
66,38,Female,2024-04-16,136.23,22,23,5,1,No,Yes,1
67,38,Female,2022-10-18,596.35,15,51,3,1,Yes,Yes,1
68,28,Male,2025-05-24,538.33,19,34,0,1,Yes,Yes,1
69,46,Female,2020-11-18,343.31,24,53,0,4,No,No,1
70,69,Female,2022-04-24,433.49,8,9,1,3,Yes,Yes,1
71,29,Female,2021-05-12,492.41,13,14,4,3,Yes,Yes,1
72,62,Male,2023-01-27,20.07,12,18,0,3,Yes,Yes,1
73,35,Male,2023-01-14,76.37,28,14,4,2,Yes,No,1
74,77,Male,2021-03-05,855.24,6,44,4,5,Yes,Yes,1
75,63,Male,2024-01-31,567.66,20,1,2,2,No,Yes,1
76,39,Male,2024-06-29,393.12,8,5,5,1,Yes,Yes,1
77,33,Female,2020-03-25,763.68,21,39,6,1,No,Yes,1
78,51,Female,2023-05-18,534.55,21,11,2,1,Yes,Yes,1
79,46,Female,2023-09-11,714.58,8,1,5,3,No,Yes,1
80,58,Female,2024-03-28,737.19,11,20,10,4,Yes,No,1
81,55,Male,2021-12-26,769.51,4,53,9,5,No,No,1
82,37,Male,2020-09-26,214.14,28,16,2,1,Yes,Yes,1
83,55,Male,2021-10-11,777.59,14,33,1,1,Yes,No,1
84,53,Male,2021-02-27,582.28,22,54,7,4,No,Yes,1
85,46,Female,2020-02-03,636.46,13,29,5,5,Yes,Yes,1
86,33,Female,2023-07-04,228.41,27,39,2,3,Yes,No,1
87,55,Male,2022-09-07,298.47,21,57,2,4,Yes,No,1
88,76,Male,2021-12-08,62.53,11,23,6,1,No,Yes,0
89,60,Female,2024-02-19,316.53,3,45,3,4,Yes,Yes,0
90,74,Male,2021-10-17,349.25,16,6,7,1,No,Yes,1
91,68,Male,2021-04-08,710.12,29,33,7,2,No,No,1
92,79,Male,2022-12-13,481.72,30,37,3,3,No,Yes,1
93,25,Female,2023-07-25,154.18,7,25,0,5,Yes,No,1
94,55,Male,2024-05-09,655.32,7,33,6,4,Yes,No,1
95,54,Female,2022-01-08,163.77,2,60,7,5,Yes,No,1
96,44,Female,2020-01-02,122.6,9,8,7,3,No,Yes,0
97,65,Male,2022-10-19,648.34,18,58,5,1,Yes,Yes,1
98,79,Female,2025-02-13,727.34,2,10,4,3,Yes,Yes,1
99,21,Male,2020-04-08,612.29,30,5,1,2,No,No,1
100,40,Female,2023-05-10,852.47,24,47,1,3,Yes,No,1
101,50,Male,2023-06-17,107.05,26,51,8,3,Yes,Yes,1
102,30,Female,2022-02-10,640.51,26,20,10,4,Yes,No,1
103,80,Male,2022-02-06,342.99,28,19,0,1,Yes,No,1
104,63,Male,2022-12-14,283.84,26,27,7,1,No,Yes,1
105,35,Female,2020-11-05,123.0,13,28,9,2,No,No,0
106,49,Male,2020-06-10,967.35,5,30,8,3,No,No,1
107,43,Male,2021-07-31,861.43,25,12,8,2,Yes,No,1
108,69,Female,2021-07-27,164.31,14,18,7,1,Yes,Yes,1
109,30,Male,2023-12-14,669.24,17,48,4,1,Yes,Yes,1
110,32,Male,2024-07-27,339.84,5,45,2,4,Yes,No,0
111,31,Female,2022-08-03,432.46,25,32,8,4,Yes,No,1
112,55,Male,2024-05-16,81.37,17,35,5,4,No,Yes,1
113,19,Male,2020-03-21,742.7,8,55,2,5,Yes,No,1
114,34,Female,2023-02-08,207.07,17,9,6,1,Yes,Yes,1
115,57,Female,2024-03-23,876.97,28,37,1,2,No,No,1
116,18,Female,2022-02-11,715.61,7,15,0,5,Yes,No,1
117,58,Male,2024-01-17,252.91,16,23,1,3,Yes,Yes,1
118,25,Female,2023-02-28,986.46,14,2,2,5,No,No,1
119,27,Male,2024-06-05,344.78,18,15,3,4,No,Yes,1
120,26,Male,2021-05-05,105.95,7,2,9,2,Yes,No,1
121,58,Male,2021-10-01,82.02,10,25,10,4,Yes,No,1
122,46,Female,2020-02-28,740.64,12,46,10,5,No,Yes,1
123,34,Male,2025-06-16,584.71,12,35,0,1,No,No,1
124,50,Female,2023-08-09,230.36,22,8,9,2,Yes,Yes,1
125,61,Female,2021-04-13,424.66,4,54,10,4,Yes,Yes,1
126,70,Female,2024-06-26,321.33,19,24,5,2,Yes,Yes,1
127,57,Male,2020-07-31,399.85,29,45,1,1,No,Yes,1
128,47,Male,2023-03-26,771.98,27,39,0,1,Yes,No,1
129,42,Male,2020-11-02,44.36,28,49,10,2,No,Yes,1
130,45,Male,2024-11-03,91.53,24,37,6,1,No,No,1
131,80,Female,2024-08-28,966.18,4,39,6,5,Yes,No,1
132,41,Male,2022-06-04,292.45,29,24,2,4,Yes,Yes,1
133,18,Male,2021-12-10,351.08,10,14,9,5,Yes,No,1
134,52,Male,2020-12-04,538.21,5,39,4,1,Yes,Yes,1
135,64,Male,2023-10-09,271.52,13,25,1,1,No,Yes,1
136,48,Male,2022-11-05,721.52,25,5,4,1,Yes,Yes,1
137,55,Male,2021-04-26,201.26,17,11,8,3,No,Yes,1
138,29,Male,2023-06-16,179.87,22,28,10,2,Yes,Yes,1
139,61,Male,2020-09-07,134.1,1,16,2,5,Yes,Yes,1
140,56,Male,2023-11-17,49.99,11,43,7,4,Yes,No,1
141,52,Female,2020-01-29,378.42,2,31,0,4,No,No,1
142,70,Female,2022-01-03,850.22,12,33,1,5,Yes,No,1
143,69,Female,2022-08-04,28.43,4,52,2,1,Yes,No,1
144,44,Male,2023-09-25,632.85,3,12,0,1,Yes,Yes,1
145,59,Male,2021-10-08,710.78,10,3,1,4,No,No,1
146,37,Female,2023-10-01,573.06,5,15,1,5,Yes,No,1
147,19,Male,2023-11-29,587.83,28,52,8,5,No,No,1
148,68,Male,2024-07-14,848.71,13,38,2,5,No,No,1
149,40,Male,2024-07-17,77.4,22,52,10,5,Yes,Yes,1
150,29,Male,2020-06-01,160.36,14,57,2,3,No,Yes,1
151,53,Female,2022-02-07,921.79,16,55,9,2,Yes,No,1
152,23,Male,2020-07-22,401.77,24,21,4,5,No,No,1
153,28,Male,2022-06-08,206.29,16,19,6,5,No,No,1
154,47,Male,2023-04-04,31.55,9,25,5,3,Yes,Yes,0
155,64,Male,2024-11-20,375.21,19,36,3,2,Yes,No,1
156,36,Male,2021-03-13,733.11,3,7,10,4,Yes,No,1
157,43,Male,2023-02-21,999.37,25,48,5,5,Yes,No,1
158,68,Female,2022-09-11,550.9,22,37,9,1,Yes,No,1
159,45,Female,2023-05-21,327.05,25,45,10,1,Yes,No,1
160,78,Male,2024-07-07,671.19,9,46,1,3,No,No,1
161,18,Female,2025-01-05,540.39,9,25,2,3,Yes,No,1
162,72,Male,2024-12-27,110.39,7,15,4,1,No,Yes,0
163,29,Female,2024-02-01,843.87,16,53,8,3,Yes,Yes,1
164,55,Male,2022-10-08,588.21,19,4,2,3,Yes,No,1
165,18,Male,2022-10-20,994.89,30,18,7,3,Yes,Yes,1
166,54,Female,2025-02-08,118.81,24,42,7,1,Yes,Yes,1
167,40,Male,2020-10-23,541.91,26,16,5,4,No,Yes,1
168,36,Female,2020-01-29,709.05,14,33,5,2,No,No,1
169,75,Male,2021-06-02,304.6,6,37,8,5,No,Yes,1
170,41,Male,2024-01-20,198.02,3,33,5,5,Yes,Yes,0
171,48,Female,2024-08-31,721.49,21,43,0,1,No,Yes,1
172,56,Male,2022-07-12,509.19,16,46,4,4,Yes,No,1
173,80,Female,2024-03-30,324.52,30,32,2,3,No,No,1
174,78,Female,2023-01-31,948.02,28,13,1,2,Yes,Yes,1
175,60,Male,2021-01-21,637.86,16,5,6,1,Yes,No,1
176,21,Female,2025-04-21,391.57,12,56,7,2,Yes,Yes,1
177,18,Male,2021-07-09,461.63,28,56,6,4,Yes,No,1
178,77,Female,2022-07-19,411.93,30,58,10,5,No,No,1
179,60,Male,2024-06-07,93.1,7,42,4,3,No,Yes,0
180,26,Male,2021-02-22,756.33,23,46,2,4,No,Yes,1
181,73,Female,2020-06-18,942.91,7,20,10,1,Yes,Yes,1
182,20,Female,2020-03-19,677.25,27,47,4,5,Yes,No,1
183,29,Female,2022-03-13,460.8,9,35,7,3,Yes,Yes,1
184,58,Female,2024-02-19,724.38,28,19,4,5,No,No,1
185,22,Female,2022-01-15,705.69,25,13,9,5,No,No,1
186,41,Male,2023-10-16,675.29,20,56,5,1,No,Yes,1
187,80,Male,2023-12-28,42.7,21,9,8,2,No,Yes,1
188,74,Male,2022-09-21,462.65,6,58,1,2,No,No,0
189,36,Male,2022-09-20,481.8,12,25,0,2,Yes,Yes,1
190,26,Female,2020-03-07,452.62,5,18,6,1,No,No,1
191,75,Male,2021-08-27,495.23,26,32,0,2,No,Yes,1
192,23,Male,2023-08-31,716.09,22,36,7,3,Yes,No,1
193,58,Female,2023-05-22,858.09,15,52,3,3,No,No,1
194,55,Male,2024-03-02,787.02,14,59,2,3,No,No,1
195,53,Female,2020-04-18,417.85,20,21,8,1,No,Yes,1
196,48,Female,2022-09-19,91.41,28,48,10,5,No,Yes,1
197,27,Male,2023-12-06,898.58,21,30,1,1,Yes,Yes,1
198,44,Male,2020-04-23,128.65,30,4,3,5,Yes,No,1
199,47,Female,2023-04-13,432.36,5,51,10,1,No,No,0
200,63,Male,2023-12-25,212.12,10,29,3,1,Yes,Yes,1
201,77,Male,2023-03-29,361.16,1,39,9,4,Yes,Yes,1
202,26,Female,2022-08-16,950.42,17,51,7,3,No,No,1
203,59,Female,2020-03-09,909.67,2,56,0,1,Yes,No,1
204,40,Female,2022-05-24,795.22,6,58,1,2,Yes,No,1
205,37,Male,2020-10-08,109.47,28,54,5,1,Yes,No,0
206,55,Male,2020-01-13,451.86,4,7,7,5,No,Yes,1
207,79,Male,2024-10-14,268.16,28,52,9,1,No,No,1
208,66,Male,2025-03-05,8.59,19,54,4,2,No,No,0
209,56,Male,2022-04-12,788.4,2,32,0,2,Yes,Yes,1
210,62,Female,2020-11-08,553.15,26,26,10,4,Yes,Yes,1
211,74,Male,2022-10-16,740.18,15,35,10,3,No,No,1
212,30,Female,2024-09-15,579.18,22,33,0,4,Yes,Yes,1
213,47,Male,2022-07-13,62.65,14,35,4,1,Yes,Yes,1
214,25,Female,2024-09-10,810.19,2,39,9,3,No,Yes,0
215,61,Female,2024-08-14,598.59,27,13,3,5,Yes,Yes,1
216,35,Male,2024-09-20,655.04,20,56,6,2,No,No,1
217,79,Female,2022-11-06,796.14,29,53,2,1,No,Yes,1
218,24,Male,2022-03-10,555.18,6,39,8,2,Yes,No,1
219,51,Female,2023-11-21,26.99,29,45,9,5,Yes,Yes,1
220,71,Female,2020-04-24,108.54,4,10,5,4,Yes,Yes,1
221,38,Male,2023-10-18,16.54,9,52,2,1,Yes,Yes,0
222,28,Female,2023-10-21,935.8,28,56,8,4,Yes,No,1
223,38,Male,2022-01-02,345.0,19,14,6,1,No,No,1
224,31,Male,2021-08-14,275.74,8,32,0,1,Yes,No,1
225,57,Male,2024-03-26,119.41,20,50,0,5,Yes,Yes,0
226,18,Female,2022-11-01,20.8,26,31,8,1,Yes,Yes,1
227,18,Female,2020-03-10,924.0,2,45,9,5,No,Yes,1
228,66,Male,2024-02-06,457.92,3,47,1,3,No,No,0
229,63,Female,2024-10-24,808.47,1,32,8,3,Yes,No,1
230,66,Male,2025-02-13,595.25,29,30,4,1,Yes,Yes,1
231,20,Male,2021-08-14,672.18,10,34,8,5,No,No,1
232,51,Male,2020-06-01,145.93,10,54,10,1,Yes,Yes,1
233,75,Male,2020-02-08,86.23,30,38,6,3,Yes,Yes,1
234,30,Male,2020-04-29,379.55,25,24,9,4,No,Yes,1
235,64,Female,2023-06-12,910.95,6,16,5,4,Yes,No,1
236,32,Male,2023-12-01,47.09,14,55,3,5,No,Yes,0
237,71,Female,2020-03-31,344.15,6,38,4,3,No,Yes,1
238,32,Male,2021-07-29,157.89,15,2,7,4,Yes,No,1
239,67,Male,2022-03-26,549.57,8,19,3,4,No,No,1
240,59,Male,2020-08-01,976.88,7,28,2,3,No,No,1
241,54,Male,2020-04-27,407.07,28,18,0,1,No,Yes,1
242,40,Female,2020-11-07,82.41,26,50,1,1,Yes,No,1
243,56,Male,2020-08-17,271.39,14,18,9,4,No,No,1
244,53,Female,2020-09-11,528.91,13,19,8,2,Yes,No,1
245,36,Male,2022-11-03,914.53,1,15,9,4,Yes,No,1
246,53,Female,2024-04-15,259.39,14,52,5,4,No,Yes,1
247,56,Male,2020-11-16,919.42,8,16,0,5,No,No,1
248,66,Female,2025-02-13,792.88,29,11,9,2,Yes,Yes,1
249,35,Male,2024-09-05,192.16,19,4,1,4,No,Yes,1
250,32,Female,2022-09-24,760.1,19,54,4,2,Yes,Yes,1
251,57,Male,2020-04-29,389.14,28,6,10,2,Yes,No,1
252,44,Male,2021-10-17,483.42,29,2,9,1,Yes,No,1
253,46,Male,2023-02-01,370.32,15,32,3,1,No,Yes,1
254,47,Male,2022-05-29,396.65,9,37,3,4,No,Yes,1
255,66,Male,2020-09-04,227.89,16,5,8,4,No,Yes,1
256,25,Female,2023-03-24,494.4,19,31,3,2,No,No,1
257,18,Male,2024-10-23,406.37,22,19,0,1,No,Yes,1
258,71,Female,2024-12-01,335.71,7,26,8,3,No,No,1
259,63,Male,2022-11-08,314.66,5,11,6,4,Yes,Yes,1
260,57,Male,2020-09-10,218.65,17,11,8,1,Yes,Yes,1
261,69,Male,2022-04-08,762.03,7,45,3,4,Yes,Yes,1
262,75,Female,2021-09-27,996.11,29,57,1,4,No,No,1
263,79,Female,2022-03-07,256.1,13,17,5,4,Yes,Yes,1
264,33,Female,2022-07-13,447.34,12,45,4,3,No,Yes,1
265,50,Male,2020-08-16,219.12,28,58,8,5,No,Yes,1
266,66,Female,2021-10-17,843.88,18,12,3,1,Yes,Yes,1
267,22,Female,2022-03-05,518.19,20,33,8,3,No,Yes,1
268,74,Female,2024-07-26,319.61,15,44,10,1,Yes,No,1
269,49,Female,2024-03-21,828.98,1,56,6,1,No,No,1
270,80,Male,2021-09-20,478.37,8,29,8,3,No,Yes,1
271,19,Female,2021-05-01,413.08,21,27,10,4,No,No,1
272,48,Male,2022-08-20,187.98,27,8,0,4,Yes,No,1
273,26,Female,2020-08-15,609.17,9,19,5,3,No,No,1
274,69,Female,2023-08-03,541.36,17,57,7,1,No,No,1
275,61,Female,2024-12-28,291.6,28,23,0,5,No,No,1
276,58,Male,2023-02-25,848.2,22,48,4,1,No,No,1
277,64,Male,2023-01-02,639.03,25,35,8,4,Yes,Yes,1
278,19,Female,2022-09-10,896.71,25,31,4,5,No,No,1
279,70,Male,2025-03-25,27.75,17,50,3,5,Yes,No,1
280,67,Male,2023-07-11,435.34,9,7,10,5,Yes,No,1
281,60,Male,2024-08-16,720.94,17,32,10,5,Yes,No,1
282,60,Male,2020-08-27,898.5,6,16,2,2,Yes,Yes,1
283,51,Female,2022-12-29,828.34,16,6,9,1,Yes,Yes,1
284,50,Female,2021-08-21,902.56,1,17,2,3,Yes,Yes,1
285,47,Male,2023-04-21,566.74,30,26,1,2,Yes,No,1
286,30,Male,2021-03-08,400.94,17,24,1,1,Yes,Yes,1
287,75,Male,2021-11-12,426.8,22,44,8,5,Yes,No,1
288,70,Female,2024-01-17,697.85,14,4,5,4,Yes,Yes,1
289,75,Male,2025-06-23,38.08,22,24,6,5,Yes,No,1
290,20,Female,2024-05-20,275.53,19,2,5,3,No,Yes,1
291,76,Female,2022-03-30,885.96,24,57,5,3,Yes,No,1
292,43,Male,2020-06-11,873.7,30,52,0,1,No,No,1
293,23,Male,2021-06-22,581.01,19,14,4,2,Yes,No,1
294,61,Male,2024-09-20,877.44,19,30,3,3,Yes,No,1
295,67,Female,2025-03-01,220.91,26,46,8,5,No,No,1
296,61,Female,2024-10-10,372.66,13,9,6,3,Yes,No,1
297,28,Female,2021-03-10,532.29,18,32,2,5,No,Yes,1
298,64,Female,2023-02-22,743.25,7,1,5,4,No,No,1
299,40,Male,2020-08-31,92.87,30,40,5,5,Yes,Yes,1
300,62,Female,2020-02-09,468.73,22,36,0,1,Yes,No,1
301,65,Male,2023-03-26,533.74,5,57,10,4,Yes,Yes,1
302,51,Female,2021-05-25,944.49,4,59,0,4,Yes,Yes,1
303,56,Female,2021-09-02,837.73,19,29,9,5,Yes,No,1
304,78,Male,2021-09-23,325.23,4,46,4,5,Yes,No,0
305,64,Female,2022-12-24,333.01,13,33,10,3,No,Yes,0
306,59,Female,2025-04-02,2.49,21,48,4,5,Yes,No,1
307,42,Male,2025-05-13,646.11,15,48,2,2,No,Yes,1
308,28,Male,2023-04-06,663.99,9,22,5,1,Yes,Yes,1
309,27,Female,2023-11-27,593.16,9,32,7,3,Yes,Yes,1
310,65,Male,2023-09-26,69.34,16,26,10,3,No,Yes,1
311,35,Female,2023-08-14,444.71,4,18,2,4,Yes,Yes,1
312,34,Female,2022-11-26,706.1,1,28,10,4,No,Yes,1
313,69,Female,2025-02-19,973.69,1,40,1,5,No,No,1
314,25,Female,2021-10-15,682.52,20,55,2,4,Yes,Yes,1
315,67,Female,2020-07-04,872.47,15,49,4,3,Yes,No,1
316,72,Male,2020-03-08,166.64,4,14,6,1,Yes,Yes,0
317,43,Female,2025-05-15,638.01,28,41,10,5,No,Yes,1
318,48,Female,2020-07-02,417.25,6,32,3,3,No,Yes,0
319,32,Female,2020-12-18,20.52,4,44,9,5,Yes,No,0
320,19,Female,2025-05-19,883.34,15,17,2,3,No,Yes,1
321,64,Male,2022-07-09,313.59,11,35,6,4,No,No,1
322,74,Female,2020-02-29,161.82,10,60,10,4,Yes,No,1
323,69,Female,2023-01-27,893.52,2,3,1,1,No,No,1
324,47,Female,2021-06-09,243.16,29,23,8,4,No,Yes,1
325,75,Male,2024-05-05,312.28,20,7,2,3,Yes,No,1
326,49,Male,2021-01-29,675.97,9,23,0,2,No,No,1
327,48,Male,2023-02-12,172.92,10,4,5,4,No,No,1
328,50,Male,2021-11-16,263.24,29,1,2,3,No,Yes,1
329,24,Female,2024-10-25,952.37,14,23,3,5,Yes,Yes,1
330,45,Female,2021-02-01,769.81,21,19,1,3,No,No,1
331,32,Male,2022-09-13,929.84,3,7,8,5,Yes,No,1
332,61,Female,2023-12-29,526.34,21,50,0,3,Yes,Yes,1
333,29,Male,2024-11-25,200.51,10,60,10,3,No,Yes,0
334,48,Female,2023-12-11,738.7,1,17,1,5,Yes,No,1
335,24,Female,2020-10-24,409.77,29,12,9,4,Yes,Yes,1
336,30,Male,2021-11-13,681.3,29,6,4,2,Yes,No,1
337,80,Male,2020-08-05,98.53,19,53,10,5,Yes,No,1
338,32,Male,2021-06-26,262.77,6,1,10,5,No,No,1
339,21,Female,2020-07-08,885.06,5,7,9,4,No,Yes,1
340,41,Female,2020-11-27,355.88,10,50,1,5,No,No,1
341,28,Female,2021-08-11,997.81,12,24,1,2,No,Yes,1
342,80,Female,2024-02-24,570.12,5,41,4,1,No,Yes,1
343,27,Male,2024-03-31,206.34,1,16,1,5,Yes,No,1
344,72,Female,2022-11-19,782.75,23,27,10,2,Yes,No,1
345,63,Male,2024-10-20,725.02,20,46,4,3,Yes,No,1
346,24,Female,2021-08-14,975.56,19,39,2,2,Yes,Yes,1
347,76,Female,2021-04-18,521.83,21,26,2,2,No,No,1
348,72,Female,2021-08-20,579.55,15,27,8,3,Yes,Yes,1
349,67,Male,2021-12-13,920.17,27,24,0,2,Yes,Yes,1
350,79,Female,2023-10-27,996.24,20,6,9,5,Yes,Yes,1
351,29,Female,2021-06-26,766.86,13,35,0,3,No,No,1
352,56,Male,2023-05-30,636.52,13,21,10,3,Yes,Yes,1
353,48,Female,2020-07-06,436.78,30,8,7,3,No,Yes,1
354,45,Male,2024-07-04,133.25,24,51,5,4,Yes,Yes,1
355,20,Female,2022-12-27,650.04,27,37,1,1,No,No,1
356,43,Female,2022-05-29,691.54,14,9,6,1,No,Yes,1
357,40,Female,2022-04-25,703.34,21,24,8,3,Yes,No,1
358,48,Male,2021-07-21,518.33,8,6,7,3,Yes,Yes,1
359,53,Female,2023-10-24,966.58,12,37,6,4,No,Yes,1
360,19,Male,2021-09-26,563.05,17,52,8,1,Yes,No,1
361,60,Female,2022-05-26,916.06,16,36,0,5,Yes,No,1
362,32,Female,2020-11-06,591.35,6,27,7,3,No,No,1
363,56,Female,2023-06-17,718.84,22,54,8,5,Yes,No,1
364,22,Male,2024-01-24,750.9,11,60,6,1,No,Yes,1
365,57,Female,2020-03-22,519.47,2,4,10,2,Yes,Yes,1
366,28,Male,2020-02-05,30.25,24,51,0,5,No,No,1
367,25,Male,2021-07-21,163.84,1,38,7,3,Yes,Yes,0
368,71,Male,2021-03-03,217.19,6,21,2,1,Yes,No,1
369,43,Female,2023-06-04,807.52,4,26,7,1,Yes,Yes,1
370,53,Female,2021-08-09,94.01,26,49,2,5,Yes,No,1
371,47,Male,2021-08-21,489.25,24,37,3,2,Yes,Yes,1
372,32,Male,2021-12-13,273.39,8,15,2,5,Yes,No,1
373,51,Male,2020-06-30,891.79,17,18,4,1,No,Yes,1
374,32,Female,2021-12-29,338.49,30,37,0,1,Yes,Yes,1
375,43,Female,2024-04-15,553.13,8,15,7,2,No,No,1
376,59,Female,2025-01-01,57.39,13,51,2,3,No,Yes,0
377,52,Male,2020-12-07,379.36,8,3,0,5,Yes,No,1
378,68,Male,2024-08-22,534.62,21,3,8,4,Yes,Yes,1
379,78,Female,2024-11-27,481.46,13,51,7,3,Yes,Yes,1
380,69,Male,2023-03-18,775.33,2,14,5,2,Yes,Yes,1
381,51,Male,2021-06-22,248.7,26,60,2,4,No,No,0
382,32,Male,2020-10-21,278.5,12,43,6,3,Yes,No,1
383,73,Male,2023-08-30,943.87,28,15,5,3,Yes,No,1
384,43,Male,2023-08-21,463.94,20,41,8,2,No,Yes,1
385,62,Female,2022-11-20,170.4,8,53,1,3,No,Yes,1
386,31,Female,2022-09-15,64.64,26,19,3,4,No,Yes,1
387,23,Male,2024-12-28,617.71,3,3,3,1,Yes,Yes,1
388,51,Female,2021-07-29,386.61,10,20,8,3,Yes,Yes,1
389,49,Female,2021-06-05,648.05,25,29,2,1,Yes,No,1
390,73,Male,2022-06-20,824.81,9,55,2,3,No,No,1
391,37,Male,2020-09-17,900.06,3,27,2,5,No,No,1
392,27,Female,2020-08-22,559.41,2,57,0,2,Yes,Yes,0
393,52,Male,2024-11-16,106.02,18,41,2,2,Yes,Yes,1
394,23,Female,2020-12-23,497.02,12,21,10,2,Yes,No,1
395,48,Female,2020-11-01,929.83,8,7,8,5,No,No,1
396,74,Female,2021-12-31,938.35,30,49,3,3,No,No,1
397,58,Male,2020-08-10,361.85,27,36,4,4,Yes,Yes,1
398,55,Female,2021-05-11,804.09,25,37,1,2,Yes,Yes,1
399,45,Female,2021-08-19,790.91,10,56,6,5,No,Yes,1
400,20,Female,2023-11-30,878.23,28,38,6,5,Yes,No,1
401,68,Female,2021-02-14,850.12,21,49,6,3,Yes,No,1
402,77,Female,2025-04-03,563.33,15,18,2,5,Yes,Yes,1
403,73,Male,2025-05-19,789.57,22,41,3,2,No,No,1
404,19,Female,2021-12-23,261.72,21,50,4,4,No,Yes,1
405,24,Male,2024-11-29,579.71,11,17,2,3,No,No,1
